Feature ID	Taxon	Confidence
7893c727746caf11c3f2ce5ce8babbfc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Geminicoccus; s__uncultured_bacterium	0.9061276924442112
2b42f3d351e790fb6ad2f2ff887c6077	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9989547296244382
4f63eb2e927e3420605bb25deb5e6d94	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__uncultured	0.9491916260772928
3757f2a569af0c7ea461b753351ba6ef	d__Bacteria	0.9999999999786199
051e3243eb1e1899791744e73e25c9fc	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae	0.9400490755709107
e809224785c84543e8761538b91c41c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azoarcus	0.9701121226764139
b33a166ceb7d4d938c45de628bd94e3f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster	0.9746870135371268
da98c0b306a066568ed70b82fb5f1766	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9844093558666577
8fa557e46b8351e17e209997edda300b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_proteobacterium	0.8538067631871079
9d807a118cc9ad0324fb293c154c26f4	d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Candidatus_Entotheonella; s__uncultured_bacterium	0.9204733320690758
3f4bb317aa08b7dfe90fa571356bfdc1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9970142729880973
5897f64594dcffafd14ffb92c5458957	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Aciditerrimonas	0.8127587068227996
9ef77a661ae0f45df90dfb1d934b6e7f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.980735774027854
8c73ea9deaf92e50091090b9aeee5e24	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Desulfuromonadales	0.929378498297728
0de1175c296275d29f0fe7db6cd23373	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae	0.9994559998841999
50fc9a0bbcffcda82cc26ee18bd9fa46	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora; s__uncultured_actinobacterium	0.9410599757300945
f6dee821a769f5c2f2452e8f5ef7156e	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.999602299318237
a01b2406a21790b8536b5448aa5785a0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__Paracraurococcus_sp.	0.7643589892820362
0bb84a0a880d905634e3c297e76fcb63	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Nakamurellaceae; g__Nakamurella; s__uncultured_Nakamurellaceae	0.7548478780162089
225d04df85debf8eb594e263b89e8efb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Sinibacillus	0.9615504391175782
62daeba2578ff049013e7b7fce5a0e55	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9935219931765569
dda5f32d4b8e9e5afcc9d4d563b665b5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9999721027124345
626e723161939e36ece1ba094e406fb4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9999800440808604
3b869182f658a672988bc5ac1509aa76	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_Chloroflexi	0.825264733724017
733c45c21948fbbe28afe6040770a741	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9961044474721777
35676206fd301c9f99515e390cc07356	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella; s__uncultured_bacterium	0.7233197697419955
563aeace924357ee80f38d4ba1319054	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9996263975073447
dc4b0c6dd7b2be474447273a19e90bc1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__uncultured_Sorangiineae	0.715739858698363
f62cd5a26004d69c6353864309c483fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_bacterium	0.9342230984700617
1e60765ba9636c5ea1be7e3909bb2c27	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Streptosporangiaceae; g__Streptosporangium	0.9862311283946137
0f41592c06e6cb090230eca9a18992f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9574121289202184
de9bc939f13b183822e23739310a83af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9996284451994457
feec839360245d52b543689fd3df4bfd	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_planctomycete	0.9566055728095618
d10f5a6b227af36b882c53ab2fcfdf15	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9983258579841193
91743c8529b80125c404d0c17b38a541	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Ahniella; s__uncultured_bacterium	0.7191371090277044
e8b2a084fb19d810d3bb002cbaca064d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.7347808019099642
fa6e516f3ce4fc4d934549099532162c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.776463817873889
766de33ec144d93b32ec827ebd2b98fd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9895142898044742
23a9220a03387f7cfe3867de4c4172f1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.914441363102468
5d0767d903ea5456328392668ea511bc	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage	0.9997224190592369
b9d47eaf934c20852e177d36d3416a39	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacteraceae; s__uncultured_bacterium	0.9056927651958686
4b4e87cd84bc7b1a1a68694e316d5b03	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Lechevalieria	0.8292375621886102
d26d9bdc42fb0a06c488379b46bc56db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9997732957466363
c725f422a0117677f486e3042ee12f93	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999815566147352
84347212a4caea3d668e5fdcab77fdea	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.7273781041622994
da7a857676b673ac15a5aae421b1729a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured	0.9973789394670778
2f8ba99dc54a16678dcefb5bf1d474a5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Myxococcales	0.9418004620476007
c457cd42e589eb86640001f5a0584961	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.8521539813241391
e0ca8646ad1969798278b8632092ac81	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_Gemmatimonadetes	0.7587912129941532
1b1e80e1b0e83acd552183444ddb222e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodospirillales	0.7450102245923816
93da96a7079e95e4d7a933b0ae3ce985	d__Bacteria	0.9999999815445179
38e3d7dfb09cbe6d69c41dd292a3c8d3	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Pseudenhygromyxa; s__uncultured_bacterium	0.9882364031813687
1263477fbf1ffb3ef2abbb8f9d5439a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9626724934549956
2e84338f7fbf49f632e7bcb2d97663fc	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.7768292220276266
62310b11e5e0325308a8bcb8847d06c7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Nakamurellaceae; g__Nakamurella; s__uncultured_bacterium	0.8020549546083047
dc115e11d85d9df2845f227cec7baae5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9793175211448946
5d5b584612ad92af70579296a1310a7e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13	0.9900895084677115
45132f0bcbaa0621552d6ad2937ba3d2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Haloactinopolyspora; s__uncultured_bacterium	0.7524426187321275
8aa3658ee5eff21b55cc019a049ce97e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19	0.9995962127501792
8804e7ef92649222daa76261f0ef568e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9979270473188989
0129d15dfad8af0ab8889034c4c58d89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9981320166053052
c9f1e29ad3a6fdb4858230aa664aa541	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_organism	0.8323999669828647
7c61c29a6a56e59aa440fec5cf7294b9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9690889193675205
59383d4b81547dae4a55475fcc3ade5f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9843736038805642
846fc411589326ea1c57a3f5017ef6f6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3	0.9899377373045652
834ca323e9d5d598137d0f77a85d0809	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured; s__uncultured_soil	0.8319968332925834
063435176b47d2dd633a382267a8272a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9986242383540966
d7a9a3e27d15d0ee147711d584515688	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured; s__uncultured_bacterium	0.9600416441211278
ab3c745ce87813b92b6ca31f1ff08f64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9924009099725455
8d47a9b0b333056eb0e2ef6f58fe4383	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.7953296750328397
6b4fd2db86524f469cd0deafb2300ee9	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27	0.9976439811832304
f4675e3f3c100f5ddef881a67ad8a816	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__R7C24; f__R7C24; g__R7C24	0.9994155342574835
878197fe1916212794ede7dfa913e083	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_bacterium	0.8865656927342641
0fb8776fb99050a7523e7f79d25350e6	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.983072924915795
79ef8ab832c1917968d92c853be22a7b	d__Bacteria; p__Myxococcota; c__Polyangia; o__VHS-B3-70; f__VHS-B3-70; g__VHS-B3-70; s__uncultured_bacterium	0.9497792848265805
4a91a50843fd988cf99653d0e7ef9a1e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Mycetocola	0.968559758436036
8145fd280bc86593e327d47e2e91944b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__bacterium_enrichment	0.8484239928351137
a40518453e040578336966d35c6aefd1	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Chloroflexi	0.7575510425184122
d645f9106a1da35b62244d7689efb3e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.907503845156209
01811ae04b83c4bf9e2171868a126cb2	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_Planctomycetaceae	0.7946521197319011
60795862bd7a0a808ab6df58bf76838a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured; s__uncultured_bacterium	0.9658586458875402
1d63310e02eb7a5394f5b464b52b647c	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9944529678758975
338517ae4b9d06021abbaa5589935867	d__Bacteria; p__Chloroflexi	0.9672818993925386
93202e0fc5a9c25e77e8f2b8606b8374	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7	0.9900969311554056
65d0828a68022c46d1e8000d05de6c4e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.8412517664616488
49826623bdf9d29a3212a7b214deac0a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9999985245990642
390ea21683ba669f2c575bc82089f2ff	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9337298860525591
73e577f5a1d9fedb2b822da93e6e0be0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_Verrucomicrobia	0.7072843689745341
a7f64ecdf8bb9c0fa0cda25155520abb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfurifustis; s__uncultured_bacterium	0.8140936559542606
1cab152598fa880b69f90dedbc3cff2b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9412464025385348
33b0f45000f94326a45661baae6e6386	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.9145047948444006
83774918c320c6fc82657f35a7cda173	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodospirillales	0.7950853776482496
a0eb39703578b418d11c5c79a4ece232	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_Truepera	0.8102827745157999
acf09bbe4c22cf842232fd5d29de70c6	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.7341970629194381
c0aa9359a623d36382070d12b7b300b1	d__Bacteria; p__Halanaerobiaeota; c__Halanaerobiia; o__Halanaerobiales; f__Halobacteroidaceae; g__uncultured	0.9256775349346613
ce69d1dcb5e2169082e75a8b581f437f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9986873941018367
b0a5bcfda496d60bca2546f1729ff1c9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.992283300788746
3152d899d4a31c8f5f2e0e563ed6194c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_hauense	0.9365783809815021
d0e2d2dece9197311cfff4acb0bde3bd	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9263721190267081
3d29ea0a02c10c41848c128f07f1caa4	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7017237386168532
d04a84f15c6700c77fcffc23a754a90f	d__Bacteria; p__Firmicutes; c__Limnochordia; o__MBA03; f__MBA03; g__MBA03	0.9923958147439208
5cc7b5515a1be2b0846436c8026cd723	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Thermoactinomyces; s__uncultured_bacterium	0.8366750811855563
bc5d64764364316418affaa649111593	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9564820941791539
848a6f68506fa96f7a417a00f274a893	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9930155215400788
6e7e224843fdd8f70a06b4ed9b7aaf5e	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999470538034854
368b81f0157c28936575c646e59aa37b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9970624353690108
85b4331b18facff6cb4b939749f378b8	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.889602436965519
885a4a90d901f59a5aaabd47b6a7526d	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28	0.9998619465755436
c1f9d6172306163e63d7c0204fe9a6f5	d__Bacteria	0.9999999798744892
f6751dfc59888a2937ba1611d97b6c9a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium	0.9970421117526704
9d3ae334a439a53a4df64ed297a592a8	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__metagenome	0.8989516183256929
777589565cead2f4e1561402a612f124	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.8046938245515618
089d2232fb8ee3418867c7b1f78a2ba4	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.866339943491498
64ddae71f0acb4539e7a0c0831f749df	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9755848289183165
4fbeb2bc47a5066d1d3ad5b7e53a63da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.999882928549416
4fa366c45f1640829286542a8b65c91c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9624439633398223
833b86dcd97e9324d0d7b59ecb895a61	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfurifustis; s__uncultured_bacterium	0.7274316221415141
421492ff33a1fcdbeedcb32bdab4e366	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.8267183407312518
076811cee0d60b18a7c39a2cf14b1848	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured; s__uncultured_Rhodospirillales	0.9871526104196023
10f5b9e157434bdf58196860fe265e1d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.8725311511403155
499f89c7ec3470bab0abd2aa4ab01b0a	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9771513315063772
bb42654bbaffcc35aa28840690992e28	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__uncultured_Desulfuromonadales	0.9027182045859107
e13f8d240f1d9ed293aae34281783f78	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfurifustis	0.9994653147269859
a2f69eebb1be4fcce034d72f2577e05a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9969994614251182
53af4a04f684f6d04727ae8b305eda9a	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999516793511283
d1ccbbc880e38876941bf44b764633ee	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.7636658031864331
c6b72860516718e881edd63596e12aa7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9367014881327658
5dfa840c50dea9ad1743697fe80b5587	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.8150665834874345
abbc39a51e2a4bc4677d19c2a7b14a8e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_12; f__Subgroup_12; g__Subgroup_12; s__uncultured_bacterium	0.9997808174014985
c1c40b2066144f4f870b0245b3862ca8	d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Entotheonellaceae; s__uncultured_bacterium	0.8087632079279532
e6ee2a49f260e088df9171ae40843799	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae	0.8170264785219414
ca8bbe96cef4241a3208677c9c896fff	d__Bacteria; p__Acidobacteriota; c__Subgroup_25; o__Subgroup_25; f__Subgroup_25; g__Subgroup_25; s__uncultured_bacterium	0.7287285710861668
164116508de8244faa95a8b7081637ca	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_Chloroflexi	0.8320619418426562
a1b29686f2b8035e7641bf537f3927a9	d__Bacteria; p__Chloroflexi	0.9857557378583206
2a3365fe151f065a081608fc17f65ea0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides	0.9998504905640665
622ed2c7be4fefee6af981d22b0b052b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_soil	0.8930920704592306
3ad0c26fec7459d8707f885ff520c689	d__Bacteria; p__Acidobacteriota; c__Blastocatellia	0.7469738876943118
62c745004de04b7164be3f6054884e23	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999157833578298
2625101c381b4ca55fda886dee8e38de	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_prokaryote	0.9781135528324256
0b0482798e9edbe28e1484ccc3c17cdd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Chthonobacter	0.9833194145316007
ce070f62f7bdf3ef308e04b4ab6b5417	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9462965007886572
801bf8fb0c1989770c8db6fbc9243891	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia	0.9991398748331547
1a9a5ab72c7197378531d15c213fe158	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_Micromonospora	0.8960728565328822
80e98c725146b20ab98e0ecfe5fde506	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter	0.8668049642985088
6ba6737fe982a0b2cfebc4d5e4642d3b	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.939764881763949
5c0a49c80462cb9a8eafe7e96022834a	d__Bacteria; p__Firmicutes	0.9931852264607836
4d812d2a3621cb5fa6c34c9cfb0983a6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Desemzia	0.9249810106032901
da306f67cdf09c46bdfdaa9a764e65d3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.988952098079067
a07371bf4e6414979d61f4e0648ecb01	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9996257975219056
438b9e4af5b66a9f530105bdff4d4572	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9976683937321553
878149cf32497ca15e6db986ec426320	d__Bacteria; p__Chloroflexi	0.9914014976407898
397d9045fb43dc71efba6dac182448bf	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9902140543442363
